property,shemiAvoid-ps,elong-ps,hemis14d-ps,eshort-ps,npole-ps,nhemi-ps,,,POSTAGE STAMPS (PS),nhemi,npole,shemiAvoid,elong,eshort,hemis14d,primary,,,,,,,,,,,,,,,,,
N_uniqPlanets,2113,2187,2207,2188,2310,2124,,,N_uniqPlanets,2124,2310,2113,2187,2188,2207,,,,,,,,,,,,,,,,,,
N_newPlanets,479,549,596,467,616,497,,,N_newPlanets,497,616,479,549,467,596,1614,,,,,,,,,,,,,,,,,
N_pri,1620,1607,1611,1610,1615,1622,,,N_newPlanets_Pgt20,144,154,127,128,118,191,213,,,,,,,,,,,,,,,,,
N_newPlanets_Pgt20,127,128,191,118,154,144,,,N_newPlanets_NEI,108,109,103,100,97,142,215,,,,,,,,,,,,,,,,,
N_pri_Pgt20,214,212,210,210,216,215,,,N_sys_with_additional_planets,67,54,61,41,57,90,,,,,,,,,,,,,,,,,,
N_newPlanets_NEI,103,100,142,97,109,108,,,N_atmospheres,76,70,96,107,104,102,427,,,,,,,,,,,,,,,,,
N_pri_NEI,218,214,213,215,214,216,,,N_atmospheres_HZ,12,6,13,10,12,17,28,,,,,,,,,,,,,,,,,
N_sys_with_additional_planets,61,41,90,57,54,67,,,N_new_from_new_star,0,15,59,188,69,0,,,,,,,,,,,,,,,,,,
N_atmospheres,96,107,102,104,70,76,,,N_new_from_SNR_boost,497,602,420,361,398,596,,,,,,,,,,,,,,,,,,
N_atmospheres_HZ,13,10,17,12,6,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
N_atmospheres_primary,426,423,429,423,426,434,,,,,,,,,,,,,,,,,,,,,,,,,,,
N_atmospheres_primary_HZ,27,27,28,28,27,28,,,,,,,,,,,,,,,,,,,,,,,,,,,
N_new_from_new_star,59,188,0,69,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
N_new_from_SNR_boost,420,361,596,398,602,497,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
property,shemiAvoid-ffi,nhemi-ffi,npole-ffi,hemis14d-ffi,elong-ffi,eshort-ffi,,,FFIS,nhemi,npole,shemiAvoid,elong,eshort,hemis14d,primary,,,,,,,,,,,,,,,,,
N_uniqPlanets,1952,1934,1791,1984,1741,1752,,,N_uniqPlanets,1934,1791,1952,1741,1752,1984,,,,,,,,,,,,,,,,,,
N_newPlanets,898,877,803,923,715,791,,,N_newPlanets,877,803,898,715,791,923,1064,,,,,,,,,,,,,,,,,
N_pri,1066,1063,1065,1061,1057,1071,,,N_newPlanets_Pgt20,132,124,127,102,117,145,92,,,,,,,,,,,,,,,,,
N_newPlanets_Pgt20,127,132,124,145,102,117,,,N_newPlanets_NEI,25,17,24,14,30,21,11,,,,,,,,,,,,,,,,,
N_pri_Pgt20,92,90,91,91,91,94,,,N_sys_with_additional_planets,11,7,10,5,8,13,,,,,,,,,,,,,,,,,,
N_newPlanets_NEI,24,25,17,21,14,30,,,N_atmospheres,141,80,183,135,161,175,341,,,,,,,,,,,,,,,,,
N_pri_NEI,11,12,11,11,11,12,,,N_atmospheres_HZ,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
N_sys_with_additional_planets,10,11,7,13,5,8,,,N_new_from_new_star,0,35,76,184,40,0,,,,,,,,,,,,,,,,,,
N_atmospheres,183,141,80,175,135,161,,,N_new_from_SNR_boost,876,768,823,531,752,923,,,,,,,,,,,,,,,,,,
N_atmospheres_HZ,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
N_atmospheres_primary,345,338,343,339,336,343,,,,,,,,,,,,,,,,,,,,,,,,,,,
N_atmospheres_primary_HZ,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
N_new_from_new_star,76,0,35,0,184,40,,,,,,,,,,,,,,,,,,,,,,,,,,,
N_new_from_SNR_boost,823,876,768,923,531,752,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,nhemi,npole,shemiAvoid,elong,eshort,hemis14d,primary,,nhemi,npole,shemiAvoid,elong,eshort,hemis14d,primary
,,,,,,,,,,,,,,,,,,Unique planets,2124,2310,2113,2187,2188,2207,,,1934,1791,1952,1741,1752,1984,
,,,,,,,,,,,,,,,,,,New planets,497,616,479,549,467,596,1614,,877,803,898,715,791,923,1064
,,,,,,,,,,,,,,,,,,"New planets, P>20d",144,154,127,128,118,191,213,,132,124,127,102,117,145,92
,,,,,,,,,,,,,,,,,,New HZ planets,108,109,103,100,97,142,215,,25,17,24,14,30,21,11
,,,,,,,,,,,,,,,,,,Systems w/ new planets,67,54,61,41,57,90,,,11,7,10,5,8,13,
,,,,,,,,,,,,,,,,,,“Good” for atmospheres,76,70,96,107,104,102,427,,141,80,183,135,161,175,341
,,,,,,,,,,,,,,,,,,“Good” for atmospheres + HZ,12,6,13,10,12,17,28,,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,New planets from new stars,0,15,59,188,69,0,,,0,35,76,184,40,0,
,,,,,,,,,,,,,,,,,,New planets from SNR/transits,497,602,420,361,398,596,,,876,768,823,531,752,923,
